00,Garden of Edam
01,East of Edam
02,Parmesan Plains
03,Crater Gruyere
04,Gouda Gully
05,Hot Custards Springs
06,Bubbling Plains
07,Lumpsville
08,The Lumpsville Lurker
09,Lower Gloopy
0a,Gloopy Henge
0b,Little Pimple
0c,The Fungal Jungle
0d,Rennet Mine 1
0e,Rennet Mine 2
0f,Mozzarella Over-mine
10,More Murky Moors
11,Lair of the Mush-beast
12,Slimeswold
13,Lower Slimeswold
14,Slimeswold Under Cheese
15,Curdle Mine
16,Citrus Rapids
17,The Arran Archipelago
18,Gurgleton
19,Pi-rat Harbour
1a,Slitherpool
1b,Curdleburg
1c,Little Curdlington
1d,Upper Curdlington
1e,Curdlington on the Whey
1f,Kentucky Fried Fiend
20,Wendsleydale Wastelands
21,The Floating Folly
22,Parmesan Peaks
23,The Feta Flatlands
63,Blue Moon Dunes
24,The Fungi Strikes Back
25,Glace Glacier
26,Sorbet on Sea
27,Scoopingdon
28,Triple Scoopingdon
29,Land of the Giants
2a,The Melting Downs
2b,Waferville
64,Neopolitan Peninsula
2c,Bovine Aerial Assault*
33,Camonbert Canyon
34,Roquefort Ridge
35,Gorgonzola Gorge
36,Caerphilly Down
37,Dessert Desert
38,Caerphilly Steppes
39,Outer He-brie-dees
3b,The Chunnel
3a,Cheddar Chasm
3c,Murky Moors
3d,Custard Craters
3e,Banana Basin
3f,Toadstool Point
40,Slimy Knoll
41,Poltergeist Valley
42,Bilgington Barrows
43,Limburger Reach
44,Dripping Downs
45,Eastern Cheddar Hoard
46,Nibbleston Fell
47,Cheese Silo
48,Nibbleston Quarry
49,Subterranean Stiltonium
4a,Greater Pimple
4b,Fruit Falls
4c,Mushy March
65,Hidden Cheese Silo
4d,Rottington Ridge
66,Nether Slimeswold
4e,Fruitassic Park
4f,Cherry Cascade
50,Fruitopolis
51,Yoghurtopia
52,Lower Curdleburg*
53,Buttercup Ridge
54,Buttercup Plains
55,Lake Butterfingers
56,Butterscotch Clen
57,Lower Whey
58,Slippery Slopes
59,Roquefort Peninsula
5a,Parmesan Plateau
5b,The Munster Moors
5d,Blue Cheese Badlands
5c,Blue Forest Plateau
5e,The Prussian Precipice
5f,Double Scoopingdon
60,The Peppermint Pinnacles
61,The Mocha Mountains
67,Deadend Caves
68,Crystalline Cuttings
69,Splinter Pit
6a,Crystal Corridors
6b,The Crystal Run
6c,Killer Chasm
6d,Crystalline Cheese Chunks
6e,The Lost Caves
